ph,fat,density,lactometer,conductivity,temp,snf,target
8.435326451375895,5.861895699975823,1.0266792880596594,27.24629313034815,10.94759594037034,36.48789818232645,8.588582710632386,2
6.577332407954865,1.3614307231911849,1.0249794144013804,18.590329004086744,4.466465368237892,27.489527025234334,5.959830608038759,1
6.558487848810053,4.5366691723426165,1.0286331301690081,27.62477177808448,4.321080173203519,28.734866424010644,8.754341663843865,0
6.5818614352205635,3.630316926859109,1.0353192034177454,39.1154226223039,9.969791354651711,28.43996990279581,8.902943613897541,4
9.199854004626495,4.475127208307869,1.0303048630061524,29.099633378211198,13.493430818891646,25.93989467329619,8.86066421154485,2
6.689063078719785,3.236121004105549,1.0270522068152423,27.552981860415684,5.497487703328966,26.967545425816898,8.923316026646534,0
9.009342760978972,5.636424296983601,1.0295455015441526,31.36386004583577,8.001409786940172,30.45632997910677,8.714338057906037,2
8.619667449799275,3.386900531554902,1.0371833627398988,31.545961984206986,5.2338592101390935,32.2409264383123,8.956563287378517,3
6.513962011869492,4.8233331371606925,1.0413636581016663,34.7428828636206,10.744406398329671,31.625845834564437,8.500852515751133,4
6.789717987023536,3.8943466601823102,1.0380332312023766,37.37389608318451,10.19284889033727,36.39744521569608,8.804345064600177,4
6.547827862066491,4.9037003980349825,1.0446555921831866,38.12715081107115,7.481028708312973,36.87120094262101,8.674869795421992,4
8.43893703001977,3.1439213582316223,1.038965988476402,30.380567212784797,5.438115442027321,26.086596273805025,8.96467526224387,3
6.5485365755070895,4.199983790428499,1.0374286465053126,37.149395038201156,7.831297141506982,26.27336152124367,8.792625076525729,4
6.599646474935799,4.734613817029788,1.0265887464791967,31.61114618274542,4.6737923706295454,36.97006831808201,8.989293877924892,0
6.764892720475943,5.85924693666715,1.0262338208147959,26.354666660508723,4.181919437492434,34.32122090211573,8.59466847258949,0
9.231248286279587,5.508765028114208,1.0308513324768256,31.75797536829468,11.21344218128792,27.750869953264385,8.515753987644299,2
10.523566115213741,4.337632025744528,1.0264886452039317,28.266854602594602,12.541081324327651,25.582142440315447,8.848333455950463,2
6.535626675279933,3.849760415315838,1.0304019638340784,30.84638167749517,4.70794824409933,26.91915279615425,8.82417223800462,0
6.516401921593267,2.161603107463189,1.0187471567741022,18.515627504119415,5.963297752576533,33.8428164660605,6.905399134053077,1
9.353989746967859,3.058065527492557,1.0281354400925138,26.600469882268882,9.325551133727698,25.82277768311317,8.960015748325667,2
8.868240541411758,5.822257357935019,1.0350084715962968,31.166715010176627,4.977786285727485,26.967006435323018,8.8344002995167,3
6.559954177725669,1.6075219623304717,1.0246612284824297,21.18814751248098,4.782781328764539,36.54143937170272,7.195199093679691,1
6.717712345147307,3.7843061290605076,1.0369892841366528,34.22412629226534,11.640269599038803,29.04243300215038,8.674361174400143,4
7.713872126991488,5.703649392782371,1.0369426331612046,29.82598570753674,5.309028933484234,26.015799215276928,8.975112302796717,3
7.880018589662504,4.830549032510451,1.0380127772491248,28.745402741433807,5.975459110612882,32.113744784218,8.580276971321087,3
6.631867456764746,2.586171486216226,1.021772653575889,24.297893049215798,5.156166500729515,34.66710795433382,5.0154282255973515,1
9.095047094883212,4.206933963522486,1.0341347654880113,28.002917411315607,5.1154794806622235,29.151489880721343,8.708204639738902,3
8.167357042024564,5.653393960857502,1.0336637095243144,29.81242030342765,4.635320014914297,31.999303341001507,8.74195365906615,3
6.533837769928034,3.4683602645300855,1.0378334019087334,37.25871304467023,8.834425758187445,28.266783304228767,8.932754719303073,4
6.744864246359304,2.424864376465828,1.0219912579139105,18.710505809844452,5.979656980822032,36.22537201583501,7.022984503190906,1
6.766886370736777,5.10772970989266,1.0263594730552854,30.022458659606713,4.481971179092589,28.783014916316862,8.597936603979992,0
9.083703725510262,4.835505163797542,1.0350097277668167,27.42063356842342,4.889288828650724,32.59904465858787,8.81829701380915,3
6.766779546447484,2.6550543861494362,1.0209837297766955,19.9080016859289,5.197756076976733,29.53555264263168,5.787864851469804,1
6.7935302671967115,2.580270138437053,1.0194805461158416,18.281686008928663,5.068223676805027,35.13367921016617,7.176745294847818,1
6.604113748774365,3.5885782470797025,1.0432776216365163,38.80060571468719,9.010591690136916,28.576948885158338,8.777590299821822,4
6.569008648963718,3.046126872133491,1.0301680326508744,27.38615705506576,5.716325354364715,30.596369425991334,8.765317791186227,0
6.508280953271904,3.939071408867482,1.030280286666979,26.88568253736042,4.681758760614477,25.242777540461347,8.860877501612995,0
6.6989977573645,2.71316048788584,1.0236398942973468,19.742396008270862,4.274819740467984,30.27075372603026,5.243480501104362,1
10.148274514222154,5.31947924936297,1.0268146062333705,30.815838176465242,9.366462064815186,36.77061352954002,8.825583839041267,2
9.044676105384609,3.166718726546104,1.0266913549278576,26.647197645899546,13.325431393369849,28.853667003350758,8.997176228951268,2
6.556848490651956,5.599024307551171,1.0303508364155751,27.279225696565696,5.2301867317488036,30.370557776970685,8.579327584981547,0
9.417794116526483,5.938393349116536,1.0300666750729215,31.40906454280504,12.526078543660326,34.95992375034923,8.635608666604988,2
6.541710247645513,3.5486227443539136,1.0308202654286276,28.636951198868836,4.294171984540774,26.203563603134672,8.648970229364519,0
6.748775928537085,1.7613949397092994,1.0240404443719775,24.303574505462336,5.102421418273213,35.95154797681944,5.169554063842579,1
6.658881456219788,1.7043341431679289,1.0241305004667178,19.226165667298165,4.1635982276549,32.71712269862797,7.866248806472873,1
6.629576121511025,3.1201238421443773,1.0387572023463971,39.61871070426896,11.977234987974924,31.512935720275465,8.895004508014223,4
6.768722830459627,5.0416489511103215,1.0368129144718858,33.533532778720065,10.198769919111324,36.41244870487628,8.780166812368222,4
6.742583540758062,4.059994309457661,1.026427106545531,30.153356770477437,4.678657500337158,27.98915982256662,8.844590879471621,0
9.957888908225671,3.376922931328789,1.0265795233816137,30.820446959537815,10.139648508147202,32.00513705053583,8.68300027387526,2
8.757165593088347,4.9194958914154086,1.039661257993135,30.520041324486613,4.5424744627122715,32.558126760094964,8.512290806899783,3
6.784110736351116,5.049593552054991,1.0435498601483204,37.625723084218876,9.325220767791455,36.586563014727346,8.731048412096385,4
8.747280539541975,5.75593067935711,1.0380893679168695,28.131755940833145,4.328716751404873,30.681500229037226,8.86505671895085,3
6.587998499961953,5.3861495223678535,1.0284130225622545,29.992097793581397,5.8686105372729465,25.247519584165172,8.505558391167186,0
8.69266741692524,5.305203667871201,1.0363574879028241,27.062316821900115,5.517695847041094,35.98204431752828,8.966636750228869,3
6.762126137598134,2.868115273112801,1.0195626095120576,19.89645127917037,4.405231401392354,29.27773798177399,5.225915852234936,1
9.512135549370385,4.856418921991271,1.0313970165607893,27.982088071442973,8.417635563314235,26.121747051119524,8.520937349486607,2
8.318936896685239,3.7244491086224203,1.0373210567852067,27.814192354340403,4.089840110484271,31.68028697692371,8.917426745268376,3
6.7369083538210965,3.581629198178458,1.0406990944668923,36.62545213549009,9.4606699619867,30.934186606266618,8.563979082054152,4
6.638592211667084,4.017428877656246,1.0262027289326072,26.9444941065544,4.230223931664069,30.174203182791512,8.606064463590831,0
8.175686104733709,4.59461039086197,1.0359926550819218,29.838630326083788,5.170508452476366,27.132833855458447,8.516796594539754,3
6.744490201405954,2.781058623597936,1.018072123789176,24.487234399416177,4.113869913874627,30.78779325263586,6.402906895200719,1
6.592731147467589,1.7063461303233756,1.0242473964179033,21.94402403506682,5.621177054443384,25.43361447778432,5.494315558195013,1
6.7225330733880515,5.647353465120256,1.0412497003835735,34.36384865814594,11.424588813021963,26.650771097350475,8.655442350257418,4
6.797051841625529,4.265510197104882,1.0265824159689296,26.72341410173069,5.16778742745319,36.74883284060167,8.7859755508096,0
6.730775054046808,3.4767163046264895,1.0443627439766945,33.91574998385627,7.562332179806822,34.52346526359493,8.77855168293894,4
6.752708382369906,1.8443469413553482,1.024863407893629,24.699115031943833,5.965706493524124,31.38874474241582,6.259407440299985,1
6.635703455899893,5.552398134958842,1.0306701735827672,31.107476741035256,4.543914229820657,32.12153466942203,8.641624531138687,0
9.498553051892474,3.428992653586316,1.0389572971401013,29.887785829432456,5.6204968888480344,26.674655254762772,8.891740074254406,3
6.640231339831161,4.76083543294296,1.031028176474162,29.264334811188203,5.476379153076982,34.487908612081156,8.756547622834342,0
6.5795130586134025,4.153299292287451,1.0261044894236473,28.2967435275073,5.617602212270909,31.512668403259056,8.504900263466986,0
7.946385919440368,5.9064694153715065,1.0360920574385184,29.6652256517997,4.784409821647067,31.14391300233495,8.881149660240958,3
6.618617743351138,3.095989566278089,1.0290443665143307,30.42446697523728,5.953632818369121,25.444553838368208,8.76996030107549,0
9.829631381924317,4.964942082116664,1.0277270417584607,27.44479585962883,8.285883100649919,34.07817668858871,8.845378328091169,2
6.590077328626561,3.708880818573136,1.0357404796561391,34.40404984436501,8.322522021854297,33.4018718757487,8.98289187521828,4
6.5537570988654545,3.924227987968992,1.029263164639957,29.726566133521697,5.616367525065312,29.887878958646844,8.767122361326946,0
7.588988853636798,4.0576864267274555,1.037887884623634,27.79351495570446,4.01438591201572,31.18767968823814,8.57536554213797,3
6.56155855535127,1.1977506146620407,1.0182791962704043,23.74984067992033,5.540641868065356,31.83833289138878,6.12419892189529,1
10.700522062698058,5.503646699744447,1.027371763551894,30.892962339445653,8.621496929858939,30.56193864720738,8.636359804929121,2
6.690765430473863,5.550345797269045,1.0382108775930752,37.721034306908294,8.757308962163332,31.978272761979138,8.743364024084832,4
6.768201624419395,3.1678438397958617,1.0295488793164465,28.23490419502465,4.773385076011111,35.614854476965206,8.926911187273113,0
9.982423828782585,4.426369038486072,1.0284497603627354,28.121708175214973,10.234427550778715,31.517366640583845,8.650915648937241,2
6.633529006061763,1.4232452685514292,1.0227870829848666,20.541385601193372,5.641802676636438,29.11436869535035,5.260396573218004,1
6.767824701356106,2.6299263730478812,1.0181912365814922,19.96881503367591,5.250796485982905,25.017366646251993,5.01104295608913,1
6.6556285837404525,4.659710613418868,1.0413439725949707,36.637249668306424,7.518401451855146,26.275538325995697,8.743677185439317,4
6.540572599491096,3.870747131887884,1.0318144692015645,26.309588681289007,4.698081224905348,26.014345307722078,8.926802203006684,0
6.658183853528592,4.0731600590144135,1.0363890084628813,35.47853236183784,8.008074310149357,32.972344437713005,8.614468710729378,4
6.538875361137429,4.011053436482363,1.030626265787634,26.639678517867264,4.459677991597391,25.101573059407713,8.984207431347809,0
8.339296021444813,4.750741496340554,1.0354983009385579,26.571259718907175,5.816464992335671,32.24353650819389,8.62085381362201,3
6.510330790893956,5.394702941621442,1.0449616029621667,36.4146209220817,8.269937246025108,35.71100531667544,8.88456445081089,4
9.121384670122737,4.753529685335179,1.0316981129554172,29.294488626951928,12.908721366392816,26.607011064357092,8.905094547635805,2
8.778025188426867,3.8442415843706725,1.0337098588100124,31.188042671508523,5.067788445202761,25.227987346866325,8.614162331460237,3
6.667057626721179,5.268183336016612,1.027599059023464,28.30055679988344,4.536485386328116,34.84671677185843,8.862491129604798,0
6.63354478441935,2.860932085075719,1.0192791712602034,19.45697052231482,5.596033670501153,31.6236031327467,8.098221103484672,1
8.321907668930407,5.764127968584435,1.0382994073498621,30.939325867714615,4.753350294991469,25.05391896194704,8.84079166005376,3
8.46566428339755,5.519811841559032,1.0315708567896091,29.494731994936366,8.89757156467769,30.934778442515764,8.520831500214982,2
6.576163651817023,3.1490061177024278,1.0310204779905148,26.385809185347707,5.774731031205935,26.505584668816724,8.53263086853133,0
6.6507325377724165,4.473703706495655,1.0294470259650084,27.722339636714935,5.325898546859222,31.028826636486198,8.667371733478662,0
6.718316328898013,4.180831025833866,1.0368947962009551,35.292409062111915,7.242116132086346,27.57942940188305,8.957896078273494,4
6.525807846166061,3.5749476768959827,1.0428869285063982,37.08086141607561,11.525445552599251,31.633965188639635,8.952351253353493,4
7.608230935607299,4.01357138741085,1.037105274404284,31.4293562029875,5.03112788944299,33.05116951544931,8.533586418447504,3
6.658544600287864,5.633457517710214,1.037906998136469,36.11639752389444,9.093169280239895,32.89252802986411,8.721750691275021,4
6.599168245725613,5.344974658185185,1.037657925155541,33.82139894482582,7.256115355144541,26.39427008703137,8.923406480981443,4
6.681635829841375,4.580758101913298,1.0261061515387269,26.43259441490108,4.3122099952748005,25.657119174275536,8.700431619402464,0
9.377781998930615,4.606995323800208,1.035178666328053,28.831863217625923,4.555474297108514,36.43390377935773,8.543204579880069,3
6.752410860574719,3.5992541925988504,1.03919521189152,34.9995894407238,7.3314949019259785,32.33678824203727,8.552094801911885,4
6.7559529825018805,5.513962429822607,1.042497458654453,34.534869282196965,11.752948878762007,28.841117176546668,8.510825642762768,4
8.624941227057354,4.6902065279190825,1.0392303353691177,31.15867792982298,4.972190606390047,32.43834715396124,8.768658347616524,3
6.796626025158578,5.766028861469331,1.0352689638857684,38.6387634665706,10.2251232080487,26.567308570513145,8.655099819807086,4
8.61214772574458,5.196273720668188,1.0374208133997689,31.618268173148756,4.982595099739411,26.317448676499293,8.733208654936078,3
6.775268964587231,4.1890926082371855,1.0393796850614871,34.254168123871004,9.836386856989286,29.272152725787958,8.938244641972616,4
6.762088316420088,5.320389790554231,1.041746443700858,37.20451290749153,7.178507144285817,32.988594992079605,8.573191452571365,4
10.579624250210806,5.853794396951177,1.0281647078495493,31.2649042479052,8.02321693083431,32.40420648320452,8.80030648845526,2
6.753953081115382,5.864580227806406,1.0261235198000234,28.115349532826052,5.3362878491649255,31.332753198912005,8.97151105792838,0
9.2422877982279,4.615636326420393,1.0315799650945179,30.35095490779898,12.761694591618514,36.141048531327115,8.833721588090937,2
6.787106482939833,5.741469086385788,1.0439182278761778,37.43283687782946,10.76381420567976,26.89331197350934,8.51710729310384,4
6.6217189078966,4.8693445204883234,1.0434362378858963,38.4953810381785,9.326535982093407,30.624166224553896,8.861852212983516,4
8.48490340972413,5.329747383134607,1.0348895871832275,28.05410900981197,4.2461003863325155,31.07074966174247,8.562119736931738,3
6.586710219267049,5.9803021481086835,1.0273759768164246,27.2486502739822,5.089577045998379,35.10453925979303,8.874751759590872,0
6.584789882345639,3.067550328210971,1.0422562247798468,33.34889855061408,9.895084284516907,36.037329495686556,8.600322293633049,4
8.780570735149126,3.8847153480433305,1.0381952461501205,28.71127434022202,4.49705924823393,28.797137046966974,8.875942714309483,3
6.792645348005114,1.2322807689514348,1.0209761462125873,21.5052122574177,4.994865735266153,34.547561371567696,8.208344232554188,1
6.720456561742513,2.437177465561891,1.0231436478170552,20.79093588601029,5.340002226352956,26.175105399826933,5.217626698599659,1
6.568268798353606,5.3334899374206115,1.0417290236016539,33.345478302394156,11.01338427318785,28.09696553629505,8.963976127482816,4
6.613911566793167,3.4700800015575437,1.0281208031585825,26.903796957723152,5.590614066022228,25.969109079307458,8.594702739903553,0
6.770755013726173,5.893774829302805,1.041406531658201,34.56839664132184,8.56820549593435,35.44902823598264,8.944666482372055,4
6.652625927787844,4.657709255705871,1.042000641724932,34.96142006997244,10.854815122426885,25.072009380087785,8.607824150818939,4
9.002925071255627,3.0270736643015494,1.0377596884991163,30.96810911324559,4.788339901056446,36.3530782095291,8.8385599695772,3
8.73146766696429,4.683337157124236,1.0390943649438793,31.398446545878464,4.439420925430103,33.897038690356,8.579531920309092,3
6.588205721358123,3.4742995311407747,1.0429091007357048,39.556032588516125,7.882180827101146,29.33144359973406,8.87039278144435,4
6.52091140481202,1.1531798091339882,1.0184260140626336,18.29293561418054,5.130796970293929,33.46737955300872,6.438711072580695,1
10.009756146411897,4.927719576788228,1.0317515610822918,31.398816307469865,9.817256495027355,36.30596873579806,8.716132937398958,2
8.687462561076286,4.140278837237456,1.0310300740457767,27.556847773795813,10.136837003121903,33.13443440820945,8.606356647475899,2
7.941136147273886,5.483442733032375,1.0362637984911183,26.413539328070872,4.200932423017001,31.652703740402984,8.663900484321054,3
6.6154975843207575,5.4076267714720245,1.043554783401603,38.526515232807746,9.897622169569555,28.542759728459618,8.822362793170448,4
7.562056884836064,3.166999178412985,1.0390525962541521,30.800110888690504,5.737618143262899,33.331531337715354,8.593025016404349,3
8.767546546359888,3.4832391044871427,1.028486403886418,28.431487947031826,12.93469985802494,31.74821594630776,8.998099024792847,2
6.675349543903899,2.516181534346019,1.0228181541078794,19.194080687091603,4.684120288777347,32.676257516553136,8.301906187812268,1
6.712160261884709,1.7867276164959889,1.023720811677097,22.22212812095814,4.853409801610256,32.84447325762053,6.317758401362432,1
8.0722000748408,3.722914604715356,1.037767262187139,31.19898741998962,4.502356423467685,36.87565680838953,8.834585547057507,3
6.511977875333345,3.1661656037341586,1.0280934971710587,29.724824511612763,4.804622393037995,25.306651415792555,8.738241317087358,0
6.711945196442714,5.56229948132365,1.0385147521150777,39.18147390035141,7.569405346151968,35.758014255687435,8.500374404607436,4
10.047348759052374,3.698990964158858,1.0309083693616337,30.249265025529123,10.837272953736461,36.91811461750586,8.878219685316786,2
10.728582222276367,3.555038676458971,1.0261221542285095,29.332462976715764,11.443003713732969,33.55692274454738,8.996482263286236,2
6.6268273762502306,1.2811876964177769,1.0216785360020555,20.22963003609699,5.125938469808406,34.14098196314662,7.91569960163319,1
10.026616314628383,5.667074339598108,1.0271959947582854,29.600864230595082,10.22969043142982,27.37290160961382,8.71994341943227,2
7.757200712450384,5.804227088930947,1.0391612052644854,28.760589547729513,4.868567036440304,33.311051676059584,8.726131381261805,3
8.341649905735588,4.588097962493284,1.039733407109879,27.653494784946552,5.600680815347685,33.03731015244836,8.825170584632216,3
9.341407989579142,5.3981872270045095,1.0383716298807613,30.484659420600153,4.765592694966403,33.10385571219274,8.526344718166694,3
6.710569803160692,1.9978020216780425,1.019691639672622,20.77801486318875,5.1793286127691385,29.681397727531216,5.702900039181351,1
6.7679455456557776,3.3652037069077516,1.029777754309585,27.28106820872615,5.211733695023777,29.597250002130785,8.550838448215496,0
8.028728569371651,4.921715312010183,1.0330419852518187,26.261370025585208,5.172933347813377,29.71687838157774,8.682047429272009,3
8.332674569732514,3.6318496154785853,1.0275613441262121,31.517969942525013,14.291314581859822,31.63440183444254,8.626028464272023,2
6.651969195404713,2.5442692469151678,1.0235928702744104,19.225350941034193,5.343287419365414,32.25311702021922,8.362533587855676,1
6.692649249980711,4.519154333348071,1.0317435573370142,31.836151567257975,5.283394912684402,29.31471829508995,8.908582591732973,0
6.506349634283622,3.32512412187951,1.0432123021266926,37.689398131575054,7.594081236325736,36.97756139108591,8.550407607032694,4
6.5052449862225625,4.151292271512251,1.0355274252990654,33.39667116214404,10.320904109011805,32.38227916790752,8.857461563210562,4
6.544905700130191,5.512755669362337,1.0376018317108202,38.41548108779674,10.635900739729895,32.30870699432978,8.803540981960586,4
6.675481249603471,1.5650557689996747,1.0213171801134096,18.88393121442588,4.620451855875318,30.741788749034455,5.367435603955888,1
7.55774730133856,5.360735800126544,1.0368731679860879,26.587473354104862,4.957645109061607,34.75860168274781,8.692432348231085,3
6.737096073643926,5.1122491077018895,1.0271633754863003,29.061843585267354,4.888033260845361,30.086482073088362,8.771285524601907,0
8.084044168026049,3.9276285969550706,1.034087763834788,29.076528704479472,4.61332959062999,35.70765861242094,8.719508966214555,3
8.517533598579364,4.349987361509821,1.0367646865524056,28.03870766528199,5.499635494550011,33.10792596205527,8.985699493784981,3
9.13068365227554,5.983432733122869,1.0350780749572293,26.559573187453573,4.333047725861773,28.88341891065172,8.551776471067354,3
6.7827821419445975,1.5385413632092781,1.0237480601773437,23.33939388176387,4.933345638103956,34.54063128254037,5.610304777989405,1
8.07489119478117,3.1452688392803334,1.0352954368596001,31.866576730783247,4.893315973161802,28.11535371512315,8.578335947291741,3
9.510864593266195,3.8194891682406813,1.026305860580812,28.23967166943632,9.931291718452934,30.980218130222607,8.982391878872704,2
8.870659716914643,5.996710103818356,1.036993969624802,31.785208914658135,4.032723437635652,33.65155753881007,8.813580724606558,3
6.683735434537198,1.3074809284138207,1.0206125732025515,19.4421916034466,4.700817889636077,26.096019260887697,8.041271252574292,1
7.8356441882458485,3.589630186607671,1.0338722319873361,31.957776801879387,5.141550035932607,26.66749917260222,8.636099569638283,3
6.696601641541166,4.4064615733446955,1.0350829330943785,37.26574901465806,8.526965000376919,29.181864915016554,8.981225522802166,4
9.097826335571707,5.692383841709937,1.0398120730520168,28.093455361735238,5.221018630475989,31.71297712142244,8.548195536247217,3
8.435069645556203,3.0932040264489378,1.0397019931569083,28.010117493990926,4.542800319075903,36.03924480615093,8.616266473692642,3
9.231409935160327,3.979470884872406,1.0295599764150567,31.50717710452538,13.040384126539575,29.717437506222176,8.924887743181111,2
6.604516253334564,3.613198856627818,1.03138453542737,27.305032002127003,5.273345736002767,35.56918013929724,8.517456807301608,0
10.584816597767944,4.491946391567019,1.0294431704151215,28.237797276475263,8.713300174241477,33.0866621454296,8.789743240728182,2
6.550741277996742,4.176660685806084,1.0416243774673632,35.4310185129745,8.706948609904787,30.973107269222815,8.683076731358637,4
6.71200216667573,3.9830913127669176,1.0427806362505923,38.51122873387557,8.123410245315746,27.6932646789498,8.684581471298038,4
6.765758907822698,5.061645123543344,1.042096823230573,38.290866877636724,7.738742892070571,35.21526864282526,8.697057288092731,4
10.834380025110715,3.069408584263264,1.029177348764104,26.025722608501603,14.832595379086039,28.70649810507215,8.882795330957645,2
6.58305827946397,4.4136550469979685,1.0300568980705342,31.573075855257528,4.282714486264208,29.757617449020803,8.533494796256315,0
6.634319866904408,5.120787405564555,1.0279331665438578,31.06590344843794,5.06965615648023,36.32329386188386,8.539407319572017,0
8.584316215046698,4.800457944220844,1.0383640169631287,31.834032070063284,4.596527386151797,27.991334396396585,8.74282993780329,3
6.743971799552352,3.4163484320408086,1.0289262588051433,28.878994416350785,4.647442904878437,36.00617374077204,8.826558806002867,0
6.770280348658784,3.3730097203183957,1.0445609516312535,36.399444356918636,8.157267561618582,34.634530454678014,8.789750720832963,4
6.7418885485722475,3.1101880786338865,1.027057981152955,30.926187381784548,4.173731096543921,36.30142873011481,8.999945531075312,0
8.726468028544225,4.46184705350632,1.0264945774580843,30.38267739105321,10.270078710524835,31.842743573760092,8.646695238070814,2
6.585595808386411,4.594310678058294,1.0304594235166746,26.080983625305624,5.800879119196598,29.63860221669926,8.934557993355492,0
6.58652207958474,5.950658246633323,1.0434203003215206,38.86887517198508,8.46239320853998,28.10169735322402,8.51590212855977,4
9.645274944567342,4.1313344431673835,1.0302463751268398,31.023378014172394,9.849686733125,26.029774391034902,8.504193240920218,2
9.6426142011477,3.702552887607865,1.026585155941781,29.804540206170984,14.941616820235737,29.477782443435522,8.71178869279086,2
6.750591236447743,2.5797105299264165,1.0226495364472143,24.83282590692028,4.511774427921725,36.23412733487766,7.92836366876452,1
8.350756194396292,5.443510444485488,1.0372219887158503,26.36962202498992,5.859520195475248,30.591533099521975,8.567225282848128,3
6.552549849245236,4.021476259585603,1.0424203266239376,39.185226211941604,11.176248520081169,31.17823946153345,8.927434512391638,4
6.603807885208024,3.172870145052485,1.0391960202093413,34.97858382514573,11.083041756773582,29.537299653587045,8.974390387249594,4
6.67865582296353,5.9939479011224215,1.0291054345078752,31.617851818359743,5.572499656497456,34.550371770126816,8.717979994564383,0
6.789182380095096,2.6027721550684872,1.0204882060033773,23.82384354124186,4.490359080684565,36.86332290864355,6.4241570470725495,1
9.439289573384745,4.73243799698407,1.0288952542259873,29.206425387633107,8.56771708709785,30.30640337412686,8.973517847073106,2
6.623273687939856,5.344342135877017,1.0260880754104065,29.962951557927433,4.000220463603645,25.756702306914924,8.704143059918811,0
6.543498729669338,1.2989138173965311,1.0223947000768128,18.188683318586918,5.0246605105391655,35.93688739765831,7.013480612028948,1
6.5926845621096675,1.414086767767923,1.0183634082949853,20.731496641360312,5.5147671009855905,36.57487442111819,7.574119284045396,1
6.746609764052709,3.582311301501324,1.037508398597217,35.701499614052146,10.411412023010552,28.675092116870854,8.567620392812278,4
8.158992248505289,5.575512898319653,1.0386286778956346,31.778945141503648,5.824749783033054,35.65034867212866,8.586534520881708,3
6.565859305944686,2.2321457272213037,1.0246492648601302,23.557654809736064,4.70776081292722,30.526439462043708,7.915718077357026,1
10.77800301411814,5.221786460661609,1.0263300409862637,27.910363031512713,14.516792719490649,29.828988680275025,8.6295740993296,2
6.618123325028426,3.922155142460103,1.039155918041059,33.69598613219061,8.68932471821779,35.23984843742041,8.7674431349785,4
6.539533268929694,4.533806457404503,1.0293334511867178,27.007332542184535,4.854443057724608,32.7489533854481,8.64200528590738,0
6.5366085431195025,4.239721932977268,1.038148369755168,37.28961993781861,9.84249619145802,29.773518577033748,8.839091127195404,4
7.649345860396125,4.815017159350627,1.0334027099914045,30.9596657981118,5.85332711878894,29.945348163577215,8.870258399778727,3
6.783003244806608,3.485563990725907,1.0374785011387593,39.43109779546872,9.888608205095679,28.31833310938223,8.564366904692365,4
7.624666996316882,5.310111071073657,1.0341747110301505,26.130791055579977,4.666151535752283,25.689514686698875,8.661121175137014,3
7.690436158138817,3.1702535465190715,1.0347739957339397,27.43142314367416,5.518242519092048,35.4727658087242,8.640667870403208,3
6.528260320400645,4.77775907229331,1.0376478442693202,39.260106566750956,9.32708345213037,32.7887230068566,8.809509680319726,4
6.568083163029,5.63656455749881,1.036512402961079,37.0751035143044,11.575199719182756,36.09057033023786,8.520351220910023,4
10.12685277300247,3.258536482284108,1.0271156063668936,27.13701185195829,9.344348364772264,29.87902491958971,8.89098378153533,2
10.843085845676189,4.283316306018299,1.0314923364937314,28.868374559563886,12.945382883370927,34.80570319873887,8.992093556644974,2
9.209064739171573,4.441678062902268,1.0373300454110586,30.76449226086037,5.790630510142728,33.78474516483209,8.574384288095203,3
6.769984786781684,4.9537941198534865,1.0263370821583087,30.86719966738791,5.870803054435001,34.953069279841245,8.863770707077874,0
6.604699967675776,1.6219845885465607,1.0206910051299611,23.174238991000998,5.8685078440223,33.4322943193118,5.255242394767637,1
6.649621799243701,1.1835807921204773,1.024262660044511,22.53677286213404,5.326204070090338,33.64821100325578,7.302194304057416,1
6.729571138660326,4.711771098510641,1.03052896463191,26.593805580194047,5.756277381734555,31.439404832371117,8.518749330233586,0
7.723412244465943,3.2251869414829364,1.0358748172017305,27.681044411669742,5.220136677066735,25.456818773798556,8.885590848059113,3
10.617259865053871,4.435286030308366,1.026259694937007,27.51702098735843,14.513043936242395,26.528453853930397,8.556078775432933,2
6.567215723609705,4.684587219163328,1.0404904769751773,34.903585619691015,8.392222450277167,29.09004729220356,8.830198181849692,4
6.788204796211428,1.1186814476503741,1.0246603933725704,21.407656261883005,5.33129510793427,32.75252775413618,7.896543962063001,1
6.5538345988641815,1.6312538452035705,1.0220501752877569,23.581627623391263,4.843152474741271,28.36656427945263,5.816114186872722,1
6.530795890755159,3.003551081155704,1.0380826230846543,36.442087524154786,10.623105193293654,28.707748643260118,8.695226207680495,4
8.810687519622721,3.069680140383353,1.0275078895077525,26.72842099905648,12.645940738570399,28.30812397211137,8.994238136397339,2
6.573856240366059,2.406286419776897,1.0210844958641674,20.1182330635757,4.8042606562014125,27.28744252817816,7.550847890843383,1
6.595756313037152,1.43679763207935,1.0216420211161006,20.06487668745627,4.678152683607825,32.24212649711217,6.391527277397026,1
6.619057242246212,1.8890693140853936,1.0236291729757252,23.819363637363566,4.318401122087854,25.108198331822273,7.0826713912759365,1
6.554132599593791,3.5881630543641068,1.031447172523041,31.58682745515574,4.103794482370262,32.12324026806646,8.782115781428786,0
10.166965078636483,3.361100215545033,1.0292392374926989,30.37133483737963,13.771155680006503,36.38834381141917,8.550745634104384,2
8.238224732893295,3.991839328083701,1.0309612729215578,31.09878002392194,10.280927462735166,28.7760618725357,8.912558185455044,2
6.714674360723208,1.2119425886250748,1.0231509789772064,18.605715440912235,5.241107491258278,31.066636351874628,6.298137453481821,1
6.561676898374173,3.841432654927344,1.0285757337018058,27.062907317036196,5.928451911753501,26.291061335198492,8.99278871724461,0
